Date,EURUSD.bid
2016-06-14 13:46:59.446000+00:00,1.12178
2016-06-14 13:46:59.599000+00:00,1.1218
2016-06-14 13:46:59.903000+00:00,1.12182
2016-06-14 13:47:00.005000+00:00,1.12183
2016-06-14 13:47:00.056000+00:00,1.12183
2016-06-14 13:47:00.716000+00:00,1.12184
2016-06-14 13:47:00.818000+00:00,1.12186
2016-06-14 13:47:01.074000+00:00,1.12188
2016-06-14 13:47:01.950000+00:00,1.12193
2016-06-14 13:47:02.055000+00:00,1.12193
2016-06-14 13:47:02.613000+00:00,1.12192
2016-06-14 13:47:02.948000+00:00,1.12189
2016-06-14 13:47:03.100000+00:00,1.12191
2016-06-14 13:47:03.253000+00:00,1.12192
2016-06-14 13:47:03.607000+00:00,1.12193
2016-06-14 13:47:03.899000+00:00,1.12196
2016-06-14 13:47:03.950000+00:00,1.12197
2016-06-14 13:47:04.255000+00:00,1.122
2016-06-14 13:47:04.407000+00:00,1.12201
2016-06-14 13:47:05.017000+00:00,1.12202
2016-06-14 13:47:05.069000+00:00,1.12202
2016-06-14 13:47:05.575000+00:00,1.12203
2016-06-14 13:47:06.130000+00:00,1.12205
2016-06-14 13:47:06.449000+00:00,1.12207
2016-06-14 13:47:06.753000+00:00,1.1221
2016-06-14 13:47:07.057000+00:00,1.12212
2016-06-14 13:47:07.322000+00:00,1.12212
2016-06-14 13:47:07.374000+00:00,1.12211
2016-06-14 13:47:07.931000+00:00,1.12212
2016-06-14 13:47:08.489000+00:00,1.12211
2016-06-14 13:47:09.967000+00:00,1.12212
2016-06-14 13:47:10.626000+00:00,1.12212
2016-06-14 13:47:11.328000+00:00,1.12212
2016-06-14 13:47:11.952000+00:00,1.12211
2016-06-14 13:47:12.104000+00:00,1.1221
2016-06-14 13:47:12.392000+00:00,1.1221
2016-06-14 13:47:12.494000+00:00,1.12212
2016-06-14 13:47:12.698000+00:00,1.12211
2016-06-14 13:47:13.054000+00:00,1.12211
2016-06-14 13:47:13.493000+00:00,1.12213
2016-06-14 13:47:13.544000+00:00,1.12213
2016-06-14 13:47:14.051000+00:00,1.12213
2016-06-14 13:47:14.152000+00:00,1.12213
2016-06-14 13:47:14.457000+00:00,1.12208
2016-06-14 13:47:14.773000+00:00,1.12204
2016-06-14 13:47:14.875000+00:00,1.12206
2016-06-14 13:47:14.977000+00:00,1.12208
2016-06-14 13:47:15.028000+00:00,1.12211
2016-06-14 13:47:15.079000+00:00,1.12211
2016-06-14 13:47:15.130000+00:00,1.12212
2016-06-14 13:47:15.333000+00:00,1.1221
2016-06-14 13:47:15.667000+00:00,1.12209
2016-06-14 13:47:16.021000+00:00,1.12215
2016-06-14 13:47:16.072000+00:00,1.12215
2016-06-14 13:47:16.582000+00:00,1.12214
2016-06-14 13:47:17.304000+00:00,1.12215
2016-06-14 13:47:17.355000+00:00,1.12216
2016-06-14 13:47:17.659000+00:00,1.12216
2016-06-14 13:47:17.760000+00:00,1.12218
2016-06-14 13:47:18.113000+00:00,1.12219
2016-06-14 13:47:18.518000+00:00,1.12221
2016-06-14 13:47:18.569000+00:00,1.12221
2016-06-14 13:47:19.420000+00:00,1.12223
2016-06-14 13:47:19.576000+00:00,1.12222
2016-06-14 13:47:20.034000+00:00,1.12222
2016-06-14 13:47:20.389000+00:00,1.1222
2016-06-14 13:47:20.541000+00:00,1.12222
2016-06-14 13:47:20.644000+00:00,1.12223
2016-06-14 13:47:20.696000+00:00,1.12225
2016-06-14 13:47:20.952000+00:00,1.12225
2016-06-14 13:47:21.551000+00:00,1.12226
2016-06-14 13:47:22.074000+00:00,1.12227
2016-06-14 13:47:22.176000+00:00,1.12228
2016-06-14 13:47:22.808000+00:00,1.12229
2016-06-14 13:47:23.343000+00:00,1.12229
2016-06-14 13:47:23.972000+00:00,1.12232
2016-06-14 13:47:24.340000+00:00,1.12233
2016-06-14 13:47:24.846000+00:00,1.12234
2016-06-14 13:47:25.426000+00:00,1.12238
2016-06-14 13:47:25.477000+00:00,1.12239
2016-06-14 13:47:25.529000+00:00,1.1224
2016-06-14 13:47:25.582000+00:00,1.12241
2016-06-14 13:47:25.735000+00:00,1.12241
2016-06-14 13:47:26.412000+00:00,1.1224
2016-06-14 13:47:26.868000+00:00,1.12239
2016-06-14 13:47:27.274000+00:00,1.12239
2016-06-14 13:47:27.847000+00:00,1.12237
2016-06-14 13:47:27.914000+00:00,1.12234
2016-06-14 13:47:28.016000+00:00,1.12232
2016-06-14 13:47:28.720000+00:00,1.12233
2016-06-14 13:47:28.771000+00:00,1.12234
2016-06-14 13:47:28.974000+00:00,1.12233
2016-06-14 13:47:29.481000+00:00,1.12233
2016-06-14 13:47:29.633000+00:00,1.12233
2016-06-14 13:47:29.935000+00:00,1.12235
2016-06-14 13:47:30.050000+00:00,1.12235
2016-06-14 13:47:30.507000+00:00,1.12234
2016-06-14 13:47:31.197000+00:00,1.12234
2016-06-14 13:47:31.502000+00:00,1.12238
2016-06-14 13:47:31.605000+00:00,1.12238
2016-06-14 13:47:32.125000+00:00,1.12238
2016-06-14 13:47:32.938000+00:00,1.12238
2016-06-14 13:47:33.557000+00:00,1.12238
2016-06-14 13:47:34.218000+00:00,1.12238
2016-06-14 13:47:34.371000+00:00,1.12239
2016-06-14 13:47:34.873000+00:00,1.12244
2016-06-14 13:47:35.126000+00:00,1.12246
2016-06-14 13:47:35.228000+00:00,1.12248
2016-06-14 13:47:35.329000+00:00,1.12246
2016-06-14 13:47:36.201000+00:00,1.12245
2016-06-14 13:47:36.252000+00:00,1.12243
2016-06-14 13:47:36.455000+00:00,1.12242
2016-06-14 13:47:36.659000+00:00,1.12241
2016-06-14 13:47:36.862000+00:00,1.12244
2016-06-14 13:47:37.294000+00:00,1.12242
2016-06-14 13:47:37.802000+00:00,1.12244
2016-06-14 13:47:37.957000+00:00,1.12244
2016-06-14 13:47:38.503000+00:00,1.12244
2016-06-14 13:47:38.607000+00:00,1.12239
2016-06-14 13:47:38.710000+00:00,1.12238
2016-06-14 13:47:38.913000+00:00,1.1224
2016-06-14 13:47:39.116000+00:00,1.12241
2016-06-14 13:47:39.605000+00:00,1.12239
2016-06-14 13:47:39.860000+00:00,1.12239
2016-06-14 13:47:40.285000+00:00,1.1224
2016-06-14 13:47:40.997000+00:00,1.12242
2016-06-14 13:47:41.048000+00:00,1.12242
2016-06-14 13:47:41.555000+00:00,1.12242
2016-06-14 13:47:42.974000+00:00,1.12242
2016-06-14 13:47:43.126000+00:00,1.12242
2016-06-14 13:47:43.548000+00:00,1.12239
2016-06-14 13:47:44.056000+00:00,1.12238
2016-06-14 13:47:44.562000+00:00,1.12238
2016-06-14 13:47:46.044000+00:00,1.12238
2016-06-14 13:47:46.196000+00:00,1.1224
2016-06-14 13:47:46.248000+00:00,1.12242
2016-06-14 13:47:46.764000+00:00,1.12243
2016-06-14 13:47:47.373000+00:00,1.12244
2016-06-14 13:47:47.832000+00:00,1.12243
2016-06-14 13:47:47.884000+00:00,1.12244
2016-06-14 13:47:48.391000+00:00,1.12244
2016-06-14 13:47:48.544000+00:00,1.12243
2016-06-14 13:47:48.897000+00:00,1.12239
2016-06-14 13:47:49.503000+00:00,1.12238
2016-06-14 13:47:49.864000+00:00,1.12238
2016-06-14 13:47:50.372000+00:00,1.12238
2016-06-14 13:47:50.474000+00:00,1.12237
2016-06-14 13:47:50.828000+00:00,1.12236
2016-06-14 13:47:50.880000+00:00,1.12235
2016-06-14 13:47:51.555000+00:00,1.12236
2016-06-14 13:47:51.628000+00:00,1.12237
2016-06-14 13:47:52.134000+00:00,1.12237
2016-06-14 13:47:52.337000+00:00,1.1224
2016-06-14 13:47:52.658000+00:00,1.12243
2016-06-14 13:47:53.084000+00:00,1.12243
2016-06-14 13:47:53.337000+00:00,1.12243
2016-06-14 13:47:53.489000+00:00,1.12242
2016-06-14 13:47:54.052000+00:00,1.12241
2016-06-14 13:47:54.104000+00:00,1.12237
2016-06-14 13:47:57.433000+00:00,1.12238
2016-06-14 13:47:57.485000+00:00,1.1224
2016-06-14 13:47:57.960000+00:00,1.12238
2016-06-14 13:47:58.199000+00:00,1.12236
2016-06-14 13:47:58.251000+00:00,1.12235
2016-06-14 13:47:58.404000+00:00,1.12233
2016-06-14 13:47:58.911000+00:00,1.12234
2016-06-14 13:47:59.423000+00:00,1.12234
2016-06-14 13:47:59.944000+00:00,1.12232
2016-06-14 13:48:00.096000+00:00,1.12232
2016-06-14 13:48:00.199000+00:00,1.12231
2016-06-14 13:48:00.302000+00:00,1.12229
2016-06-14 13:48:00.795000+00:00,1.12227
2016-06-14 13:48:01+00:00,1.12228
2016-06-14 13:48:01.305000+00:00,1.12228
2016-06-14 13:48:01.660000+00:00,1.12224
2016-06-14 13:48:01.715000+00:00,1.12223
2016-06-14 13:48:01.968000+00:00,1.12222
2016-06-14 13:48:02.374000+00:00,1.12224
2016-06-14 13:48:03.048000+00:00,1.12228
2016-06-14 13:48:03.555000+00:00,1.12227
2016-06-14 13:48:04.076000+00:00,1.12228
2016-06-14 13:48:04.582000+00:00,1.12227
2016-06-14 13:48:05.482000+00:00,1.12228
2016-06-14 13:48:05.990000+00:00,1.12227
2016-06-14 13:48:06.296000+00:00,1.12228
2016-06-14 13:48:06.816000+00:00,1.12229
2016-06-14 13:48:07.324000+00:00,1.12229
2016-06-14 13:48:07.830000+00:00,1.12229
2016-06-14 13:48:08.344000+00:00,1.1223
2016-06-14 13:48:08.697000+00:00,1.12231
2016-06-14 13:48:09.001000+00:00,1.12236
2016-06-14 13:48:09.052000+00:00,1.12234
2016-06-14 13:48:09.377000+00:00,1.12237
2016-06-14 13:48:09.883000+00:00,1.12238
2016-06-14 13:48:11.282000+00:00,1.12237
2016-06-14 13:48:12.242000+00:00,1.12238
2016-06-14 13:48:12.395000+00:00,1.12239
2016-06-14 13:48:12.497000+00:00,1.12239
2016-06-14 13:48:13.003000+00:00,1.12239
2016-06-14 13:48:13.105000+00:00,1.12241
2016-06-14 13:48:13.207000+00:00,1.12242
2016-06-14 13:48:13.756000+00:00,1.12242
2016-06-14 13:48:14.264000+00:00,1.12243
2016-06-14 13:48:16.837000+00:00,1.12244
2016-06-14 13:48:16.888000+00:00,1.12244
2016-06-14 13:48:17.040000+00:00,1.12247
2016-06-14 13:48:17.731000+00:00,1.12245
2016-06-14 13:48:17.985000+00:00,1.12243
2016-06-14 13:48:18.491000+00:00,1.12243
2016-06-14 13:48:18.881000+00:00,1.12247
2016-06-14 13:48:18.984000+00:00,1.12247
2016-06-14 13:48:19.137000+00:00,1.12246
2016-06-14 13:48:19.441000+00:00,1.12243
2016-06-14 13:48:20.513000+00:00,1.12242
2016-06-14 13:48:20.817000+00:00,1.12238
2016-06-14 13:48:21.324000+00:00,1.12238
2016-06-14 13:48:21.980000+00:00,1.12239
2016-06-14 13:48:22.437000+00:00,1.12237
2016-06-14 13:48:22.975000+00:00,1.12238
2016-06-14 13:48:23.431000+00:00,1.12237
2016-06-14 13:48:24.084000+00:00,1.12237
2016-06-14 13:48:24.489000+00:00,1.12236
2016-06-14 13:48:24.806000+00:00,1.12233
2016-06-14 13:48:25.469000+00:00,1.12233
2016-06-14 13:48:26.078000+00:00,1.12233
2016-06-14 13:48:27.486000+00:00,1.12233
2016-06-14 13:48:27.941000+00:00,1.12235
2016-06-14 13:48:28.357000+00:00,1.12233
2016-06-14 13:48:29.218000+00:00,1.12233
2016-06-14 13:48:30.039000+00:00,1.12229
2016-06-14 13:48:30.445000+00:00,1.1223
2016-06-14 13:48:31.326000+00:00,1.12231
2016-06-14 13:48:31.388000+00:00,1.12233
2016-06-14 13:48:31.899000+00:00,1.12232
2016-06-14 13:48:32.203000+00:00,1.12234
2016-06-14 13:48:32.620000+00:00,1.12232
2016-06-14 13:48:32.671000+00:00,1.12231
2016-06-14 13:48:33.789000+00:00,1.12231
2016-06-14 13:48:34.365000+00:00,1.1223
2016-06-14 13:48:34.871000+00:00,1.1223
2016-06-14 13:48:35.177000+00:00,1.1223
2016-06-14 13:48:40.051000+00:00,1.12229
2016-06-14 13:48:40.356000+00:00,1.12229
2016-06-14 13:48:40.458000+00:00,1.12229
2016-06-14 13:48:40.998000+00:00,1.12229
2016-06-14 13:48:41.302000+00:00,1.12232
2016-06-14 13:48:41.404000+00:00,1.12233
2016-06-14 13:48:42.054000+00:00,1.12232
2016-06-14 13:48:42.308000+00:00,1.12235
2016-06-14 13:48:42.512000+00:00,1.12237
2016-06-14 13:48:42.564000+00:00,1.1224
2016-06-14 13:48:43.058000+00:00,1.12245
2016-06-14 13:48:43.109000+00:00,1.12247
2016-06-14 13:48:43.517000+00:00,1.12247
2016-06-14 13:48:43.568000+00:00,1.12248
2016-06-14 13:48:44.182000+00:00,1.12248
2016-06-14 13:48:44.521000+00:00,1.12247
2016-06-14 13:48:45.028000+00:00,1.12247
2016-06-14 13:48:45.715000+00:00,1.12248
2016-06-14 13:48:46.593000+00:00,1.12246
2016-06-14 13:48:46.999000+00:00,1.12244
2016-06-14 13:48:47.507000+00:00,1.12244
2016-06-14 13:48:48.617000+00:00,1.12245
2016-06-14 13:48:48.675000+00:00,1.12247
2016-06-14 13:48:48.727000+00:00,1.12248
2016-06-14 13:48:49.234000+00:00,1.12248
2016-06-14 13:48:49.876000+00:00,1.12248
2016-06-14 13:48:50.333000+00:00,1.12247
2016-06-14 13:48:50.434000+00:00,1.12245
2016-06-14 13:48:50.980000+00:00,1.12244
2016-06-14 13:48:51.488000+00:00,1.12245
2016-06-14 13:48:52.070000+00:00,1.12244
2016-06-14 13:48:52.123000+00:00,1.12243
2016-06-14 13:48:52.429000+00:00,1.12238
2016-06-14 13:48:52.931000+00:00,1.12236
2016-06-14 13:48:53.226000+00:00,1.12235
2016-06-14 13:48:54.037000+00:00,1.12235
2016-06-14 13:48:54.565000+00:00,1.12234
2016-06-14 13:48:55.071000+00:00,1.12235
2016-06-14 13:48:55.615000+00:00,1.12235
2016-06-14 13:48:57.211000+00:00,1.12236
2016-06-14 13:48:57.518000+00:00,1.12236
2016-06-14 13:48:57.975000+00:00,1.12238
2016-06-14 13:48:58.482000+00:00,1.12237
2016-06-14 13:48:58.838000+00:00,1.1224
2016-06-14 13:48:58.991000+00:00,1.12239
2016-06-14 13:48:59.556000+00:00,1.12238
2016-06-14 13:48:59.759000+00:00,1.1224
2016-06-14 13:48:59.962000+00:00,1.12241
2016-06-14 13:49:00.840000+00:00,1.12241
2016-06-14 13:49:01.388000+00:00,1.12238
2016-06-14 13:49:01.541000+00:00,1.12237
2016-06-14 13:49:02.240000+00:00,1.12236
2016-06-14 13:49:02.547000+00:00,1.12231
2016-06-14 13:49:03.070000+00:00,1.12231
2016-06-14 13:49:03.433000+00:00,1.12228
2016-06-14 13:49:03.636000+00:00,1.12228
2016-06-14 13:49:03.789000+00:00,1.12225
2016-06-14 13:49:04.600000+00:00,1.12225
2016-06-14 13:49:05.106000+00:00,1.12224
2016-06-14 13:49:06.098000+00:00,1.12222
2016-06-14 13:49:06.554000+00:00,1.12225
2016-06-14 13:49:06.605000+00:00,1.12226
2016-06-14 13:49:06.707000+00:00,1.12227
2016-06-14 13:49:07.162000+00:00,1.12229
2016-06-14 13:49:09.541000+00:00,1.12229
2016-06-14 13:49:09.946000+00:00,1.12227
2016-06-14 13:49:11.716000+00:00,1.12226
2016-06-14 13:49:11.767000+00:00,1.12223
2016-06-14 13:49:11.869000+00:00,1.12222
2016-06-14 13:49:12.072000+00:00,1.12221
2016-06-14 13:49:12.773000+00:00,1.1222
2016-06-14 13:49:13.131000+00:00,1.12218
2016-06-14 13:49:13.813000+00:00,1.12217
2016-06-14 13:49:13.865000+00:00,1.12219
2016-06-14 13:49:14.170000+00:00,1.12218
2016-06-14 13:49:14.675000+00:00,1.12217
2016-06-14 13:49:15.404000+00:00,1.12222
2016-06-14 13:49:15.506000+00:00,1.12224
2016-06-14 13:49:15.659000+00:00,1.12224
2016-06-14 13:49:16.165000+00:00,1.12224
2016-06-14 13:49:16.695000+00:00,1.12224
2016-06-14 13:49:17.203000+00:00,1.12225
2016-06-14 13:49:17.743000+00:00,1.12224
2016-06-14 13:49:18.149000+00:00,1.12223
2016-06-14 13:49:18.454000+00:00,1.1222
2016-06-14 13:49:18.981000+00:00,1.12221
2016-06-14 13:49:19.675000+00:00,1.1222
2016-06-14 13:49:20.322000+00:00,1.12219
2016-06-14 13:49:20.828000+00:00,1.1222
2016-06-14 13:49:21.383000+00:00,1.12218
2016-06-14 13:49:21.729000+00:00,1.12217
2016-06-14 13:49:21.831000+00:00,1.12217
2016-06-14 13:49:21.984000+00:00,1.12218
2016-06-14 13:49:22.442000+00:00,1.12217
2016-06-14 13:49:22.754000+00:00,1.12215
2016-06-14 13:49:22.805000+00:00,1.12213
2016-06-14 13:49:22.958000+00:00,1.12213
2016-06-14 13:49:23.414000+00:00,1.1221
2016-06-14 13:49:24.116000+00:00,1.12204
2016-06-14 13:49:24.175000+00:00,1.12203
2016-06-14 13:49:24.682000+00:00,1.12203
2016-06-14 13:49:25.493000+00:00,1.12204
2016-06-14 13:49:25.696000+00:00,1.12208
2016-06-14 13:49:25.798000+00:00,1.12208
2016-06-14 13:49:25.951000+00:00,1.12207
2016-06-14 13:49:26.419000+00:00,1.12201
2016-06-14 13:49:26.470000+00:00,1.12199
2016-06-14 13:49:26.926000+00:00,1.12202
2016-06-14 13:49:27.028000+00:00,1.12202
2016-06-14 13:49:28.359000+00:00,1.12201
2016-06-14 13:49:28.410000+00:00,1.122
2016-06-14 13:49:28.665000+00:00,1.12199
2016-06-14 13:49:28.992000+00:00,1.12197
2016-06-14 13:49:29.654000+00:00,1.12196
2016-06-14 13:49:29.705000+00:00,1.12196
2016-06-14 13:49:29.807000+00:00,1.12194
2016-06-14 13:49:30.331000+00:00,1.12193
2016-06-14 13:49:30.636000+00:00,1.12194
2016-06-14 13:49:30.788000+00:00,1.12191
2016-06-14 13:49:30.890000+00:00,1.12189
2016-06-14 13:49:31.407000+00:00,1.1219
2016-06-14 13:49:31.762000+00:00,1.1219
2016-06-14 13:49:31.965000+00:00,1.1219
2016-06-14 13:49:32.117000+00:00,1.12191
2016-06-14 13:49:32.849000+00:00,1.12193
2016-06-14 13:49:32.909000+00:00,1.1219
2016-06-14 13:49:33.315000+00:00,1.12193
2016-06-14 13:49:34.080000+00:00,1.12193
2016-06-14 13:49:34.485000+00:00,1.12196
2016-06-14 13:49:34.536000+00:00,1.12197
2016-06-14 13:49:34.638000+00:00,1.12197
2016-06-14 13:49:34.943000+00:00,1.12193
2016-06-14 13:49:35.275000+00:00,1.12189
2016-06-14 13:49:35.428000+00:00,1.12188
2016-06-14 13:49:35.581000+00:00,1.12193
2016-06-14 13:49:35.936000+00:00,1.1219
2016-06-14 13:49:36.292000+00:00,1.12185
2016-06-14 13:49:36.343000+00:00,1.12182
2016-06-14 13:49:36.547000+00:00,1.12182
2016-06-14 13:49:36.751000+00:00,1.12182
2016-06-14 13:49:37.120000+00:00,1.12184
2016-06-14 13:49:37.672000+00:00,1.12184
2016-06-14 13:49:38.179000+00:00,1.12183
2016-06-14 13:49:39.109000+00:00,1.12185
2016-06-14 13:49:39.160000+00:00,1.12187
2016-06-14 13:49:39.363000+00:00,1.12187
2016-06-14 13:49:39.616000+00:00,1.12187
2016-06-14 13:49:39.769000+00:00,1.12185
2016-06-14 13:49:40.279000+00:00,1.12187
2016-06-14 13:49:42.037000+00:00,1.12188
2016-06-14 13:49:42.240000+00:00,1.12188
2016-06-14 13:49:42.444000+00:00,1.1219
2016-06-14 13:49:42.652000+00:00,1.12193
2016-06-14 13:49:43.168000+00:00,1.12193
2016-06-14 13:49:43.225000+00:00,1.12193
2016-06-14 13:49:43.278000+00:00,1.12195
2016-06-14 13:49:43.836000+00:00,1.12195
2016-06-14 13:49:44.358000+00:00,1.12199
2016-06-14 13:49:44.510000+00:00,1.12198
2016-06-14 13:49:44.765000+00:00,1.12197
2016-06-14 13:49:44.968000+00:00,1.12195
2016-06-14 13:49:45.499000+00:00,1.12194
2016-06-14 13:49:46.709000+00:00,1.12194
2016-06-14 13:49:47.141000+00:00,1.12192
2016-06-14 13:49:47.242000+00:00,1.1219
2016-06-14 13:49:47.496000+00:00,1.12188
2016-06-14 13:49:47.750000+00:00,1.12185
2016-06-14 13:49:48.228000+00:00,1.12182
2016-06-14 13:49:48.532000+00:00,1.12184
2016-06-14 13:49:48.634000+00:00,1.12187
2016-06-14 13:49:48.736000+00:00,1.12191
2016-06-14 13:49:49.239000+00:00,1.12189
2016-06-14 13:49:49.748000+00:00,1.12187
2016-06-14 13:49:50.052000+00:00,1.12192
2016-06-14 13:49:50.609000+00:00,1.12191
2016-06-14 13:49:50.660000+00:00,1.12188
2016-06-14 13:49:50.762000+00:00,1.12188
2016-06-14 13:49:51.270000+00:00,1.12188
2016-06-14 13:49:52.477000+00:00,1.12188
2016-06-14 13:49:52.882000+00:00,1.1219
2016-06-14 13:49:53.402000+00:00,1.12189
2016-06-14 13:49:54.105000+00:00,1.12189
2016-06-14 13:49:54.807000+00:00,1.12193
2016-06-14 13:49:54.859000+00:00,1.12193
2016-06-14 13:49:55.624000+00:00,1.12192
2016-06-14 13:49:56.130000+00:00,1.12193
2016-06-14 13:49:56.486000+00:00,1.12192
2016-06-14 13:49:56.990000+00:00,1.12191
2016-06-14 13:49:57.294000+00:00,1.12193
2016-06-14 13:49:57.346000+00:00,1.12193
2016-06-14 13:49:58.155000+00:00,1.12192
2016-06-14 13:49:58.410000+00:00,1.12192
2016-06-14 13:49:58.512000+00:00,1.12194
2016-06-14 13:49:58.614000+00:00,1.12195
2016-06-14 13:49:58.868000+00:00,1.12196
2016-06-14 13:49:59.575000+00:00,1.12195
2016-06-14 13:49:59.630000+00:00,1.12191
2016-06-14 13:49:59.986000+00:00,1.12193
2016-06-14 13:50:00.037000+00:00,1.12193
2016-06-14 13:50:00.139000+00:00,1.12194
2016-06-14 13:50:00.490000+00:00,1.12199
2016-06-14 13:50:00.542000+00:00,1.12199
2016-06-14 13:50:00.745000+00:00,1.12201
2016-06-14 13:50:00.899000+00:00,1.12201
2016-06-14 13:50:01.510000+00:00,1.122
2016-06-14 13:50:02.022000+00:00,1.12202
2016-06-14 13:50:02.760000+00:00,1.12202
2016-06-14 13:50:03.420000+00:00,1.12202
2016-06-14 13:50:03.930000+00:00,1.12199
2016-06-14 13:50:03.983000+00:00,1.12197
2016-06-14 13:50:04.535000+00:00,1.12197
2016-06-14 13:50:05.042000+00:00,1.12198
2016-06-14 13:50:05.767000+00:00,1.12197
2016-06-14 13:50:05.920000+00:00,1.12198
2016-06-14 13:50:06.967000+00:00,1.12198
2016-06-14 13:50:07.272000+00:00,1.12194
2016-06-14 13:50:08.121000+00:00,1.12197
2016-06-14 13:50:08.182000+00:00,1.12196
2016-06-14 13:50:08.640000+00:00,1.12198
2016-06-14 13:50:08.793000+00:00,1.122
2016-06-14 13:50:08.895000+00:00,1.12202
2016-06-14 13:50:09.403000+00:00,1.12201
2016-06-14 13:50:10.528000+00:00,1.12201
2016-06-14 13:50:11.035000+00:00,1.12201
2016-06-14 13:50:11.339000+00:00,1.12199
2016-06-14 13:50:11.864000+00:00,1.122
2016-06-14 13:50:12.392000+00:00,1.12199
2016-06-14 13:50:12.848000+00:00,1.122
2016-06-14 13:50:13.260000+00:00,1.12201
2016-06-14 13:50:13.773000+00:00,1.12203
2016-06-14 13:50:14.284000+00:00,1.12201
2016-06-14 13:50:14.335000+00:00,1.122
2016-06-14 13:50:14.793000+00:00,1.12198
2016-06-14 13:50:15.294000+00:00,1.12198
2016-06-14 13:50:15.801000+00:00,1.12199
2016-06-14 13:50:16.308000+00:00,1.12199
2016-06-14 13:50:16.864000+00:00,1.12199
2016-06-14 13:50:17.373000+00:00,1.122
2016-06-14 13:50:18.259000+00:00,1.12201
2016-06-14 13:50:18.767000+00:00,1.122
2016-06-14 13:50:19.122000+00:00,1.12202
2016-06-14 13:50:19.707000+00:00,1.12202
2016-06-14 13:50:20.216000+00:00,1.12203
2016-06-14 13:50:20.673000+00:00,1.12201
2016-06-14 13:50:21.278000+00:00,1.12202
2016-06-14 13:50:21.583000+00:00,1.12205
2016-06-14 13:50:21.735000+00:00,1.12207
2016-06-14 13:50:21.786000+00:00,1.12209
2016-06-14 13:50:23.877000+00:00,1.12208
2016-06-14 13:50:24.876000+00:00,1.12211
2016-06-14 13:50:24.937000+00:00,1.12213
2016-06-14 13:50:25.447000+00:00,1.12211
2016-06-14 13:50:26.441000+00:00,1.12213
2016-06-14 13:50:29.393000+00:00,1.12212
2016-06-14 13:50:30.443000+00:00,1.12212
2016-06-14 13:50:30.545000+00:00,1.12212
2016-06-14 13:50:30.647000+00:00,1.12212
2016-06-14 13:50:31.840000+00:00,1.12211
2016-06-14 13:50:32.345000+00:00,1.12212
2016-06-14 13:50:34.440000+00:00,1.12212
2016-06-14 13:50:34.643000+00:00,1.12212
2016-06-14 13:50:34.694000+00:00,1.12214
2016-06-14 13:50:34.998000+00:00,1.12216
2016-06-14 13:50:35.050000+00:00,1.12217
2016-06-14 13:50:36.182000+00:00,1.12217
2016-06-14 13:50:38.498000+00:00,1.12221
2016-06-14 13:50:38.601000+00:00,1.12222
2016-06-14 13:50:39.107000+00:00,1.12221
2016-06-14 13:50:39.654000+00:00,1.12221
2016-06-14 13:50:40.774000+00:00,1.12221
2016-06-14 13:50:40.978000+00:00,1.12222
2016-06-14 13:50:41.975000+00:00,1.12222
2016-06-14 13:50:42.128000+00:00,1.12223
2016-06-14 13:50:42.230000+00:00,1.12223
2016-06-14 13:50:42.963000+00:00,1.12225
2016-06-14 13:50:43.474000+00:00,1.12227
2016-06-14 13:50:43.576000+00:00,1.12227
2016-06-14 13:50:44.141000+00:00,1.12229
2016-06-14 13:50:44.244000+00:00,1.1223
2016-06-14 13:50:44.751000+00:00,1.12234
2016-06-14 13:50:45.235000+00:00,1.12237
2016-06-14 13:50:45.286000+00:00,1.12236
2016-06-14 13:50:45.439000+00:00,1.12235
2016-06-14 13:50:45.541000+00:00,1.12233
2016-06-14 13:50:45.694000+00:00,1.12232
2016-06-14 13:50:45.797000+00:00,1.1223
2016-06-14 13:50:46.257000+00:00,1.12228
2016-06-14 13:50:46.808000+00:00,1.12229
2016-06-14 13:50:47.419000+00:00,1.12231
2016-06-14 13:50:47.471000+00:00,1.12231
2016-06-14 13:50:47.978000+00:00,1.12231
2016-06-14 13:50:49.542000+00:00,1.12231
2016-06-14 13:50:50.426000+00:00,1.12232
2016-06-14 13:50:51.409000+00:00,1.12232
2016-06-14 13:50:51.573000+00:00,1.12235
2016-06-14 13:50:51.777000+00:00,1.12237
2016-06-14 13:50:51.879000+00:00,1.12238
2016-06-14 13:50:52.033000+00:00,1.12236
2016-06-14 13:50:52.135000+00:00,1.12236
2016-06-14 13:50:52.430000+00:00,1.12234
2016-06-14 13:50:52.836000+00:00,1.12232
